LOC,ITEM,DEPT,DEPT_NAME,CLASS,CLASS_NAME,SUBCLASS,SUB_NAME,ITEM_DESC,AV_COST,SELLING_UNIT_RETAIL,CURRENCY_CODE,UDA_VALUE,ITEM_LOC_STATUS,SIZE,BARCODE
ALT01,033327718459,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024206-1A17777-6WM90:VSC.6WM90:45:SNEAKER LAMB LETAHER,1298.6345,3385,AED,333,A,45,8054034983404
ALT01,033327718460,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024206-1A17777-6WM90:VSC.6WM90:46:SNEAKER LAMB LETAHER,1403.0312,3385,AED,333,A,46,8054034983398
ALT01,033327718461,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17776-2NN50:VSC.2NN50:39:SNEAKER SUEDE LAMB FABRIC,1338.4746,3225,AED,333,A,39,8054034982230
ALT01,033327718462,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17776-2NN50:VSC.2NN50:40:SNEAKER SUEDE LAMB FABRIC,1338.4746,3225,AED,333,A,40,8054034982247
ALT01,033327718463,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17776-2NN50:VSC.2NN50:41:SNEAKER SUEDE LAMB FABRIC,1338.4746,3225,AED,333,A,41,8054034982254
ALT01,033327718464,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17776-2NN50:VSC.2NN50:42:SNEAKER SUEDE LAMB FABRIC,1238.8815,3225,AED,333,A,42,8054034982261
ALT01,033327718465,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17776-2NN50:VSC.2NN50:43:SNEAKER SUEDE LAMB FABRIC,1338.4746,3225,AED,333,A,43,8054034982278
ALT01,033327718466,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17776-2NN50:VSC.2NN50:44:SNEAKER SUEDE LAMB FABRIC,1238.8815,3225,AED,333,A,44,8054034982285
ALT01,033327718467,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17776-2NN50:VSC.2NN50:45:SNEAKER SUEDE LAMB FABRIC,1338.4746,3225,AED,333,A,45,8054034982544
ALT01,033327718468,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17776-2NN50:VSC.2NN50:46:SNEAKER SUEDE LAMB FABRIC,1338.4746,3225,AED,333,A,46,8054034982452
ALT01,033327718469,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024268-1A17947-6EC10:VSC.6EC10:39:LOW TOP LEATHER MESH,1011.3878,2440,AED,333,A,39,8054034994158
ALT01,033327718470,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024268-1A17947-6EC10:VSC.6EC10:40:LOW TOP LEATHER MESH,1011.3878,2440,AED,333,A,40,8054034994165
ALT01,033327718471,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024268-1A17947-6EC10:VSC.6EC10:41:LOW TOP LEATHER MESH,1011.3878,2440,AED,333,A,41,8054034993649
ALT01,033327718472,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024268-1A17947-6EC10:VSC.6EC10:42:LOW TOP LEATHER MESH,1011.3878,2440,AED,333,A,42,8054034993663
ALT01,033327718473,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024268-1A17947-6EC10:VSC.6EC10:43:LOW TOP LEATHER MESH,1011.3878,2440,AED,333,A,43,8054034993687
ALT01,033327718474,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024268-1A17947-6EC10:VSC.6EC10:44:LOW TOP LEATHER MESH,1011.3878,2440,AED,333,A,44,8054034993700
ALT01,033327718475,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024268-1A17947-6EC10:VSC.6EC10:45:LOW TOP LEATHER MESH,1011.3878,2440,AED,333,A,45,8054034993724
ALT01,033327718476,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024268-1A17947-6EC10:VSC.6EC10:46:LOW TOP LEATHER MESH,1011.3878,2440,AED,333,A,46,8054034993748
ALT01,033327718477,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024286-1A17281-1N40J:VSC.1N40J:39:FLAT SANDALS T 0 5 CALF LEATHER,2268.0908,5470,AED,333,A,39,8054034985972
ALT01,033327718478,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024286-1A17281-1N40J:VSC.1N40J:40:FLAT SANDALS T 0 5 CALF LEATHER,2268.0908,5470,AED,333,A,40,8054034985965
ALT01,033327718479,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024286-1A17281-1N40J:VSC.1N40J:41:FLAT SANDALS T 0 5 CALF LEATHER,2268.0908,5470,AED,333,A,41,8054034985958
ALT01,033327718480,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024286-1A17281-1N40J:VSC.1N40J:42:FLAT SANDALS T 0 5 CALF LEATHER,2268.0908,5470,AED,333,A,42,8054034986016
ALT01,033327718481,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024286-1A17281-1N40J:VSC.1N40J:43:FLAT SANDALS T 0 5 CALF LEATHER,2268.0908,5470,AED,333,A,43,8054034985996
ALT01,033327718482,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024286-1A17281-1N40J:VSC.1N40J:44:FLAT SANDALS T 0 5 CALF LEATHER,2268.0908,5470,AED,333,A,44,8054034986023
ALT01,033327718483,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024286-1A17281-1N40J:VSC.1N40J:45:FLAT SANDALS T 0 5 CALF LEATHER,2268.0908,5470,AED,333,A,45,8054034986009
ALT01,033327718484,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024286-1A17281-1N40J:VSC.1N40J:46:FLAT SANDALS T 0 5 CALF LEATHER,2268.0908,5470,AED,333,A,46,8054034985989
ALT01,033327718485,9822,FOOTWEAR,3899,VSC:VERSACE,5973,MOCASSINS/LOAFERS,1023322-1A17346-1N87J:VSC.1N87J:39:LOAFERS T 0 5 CALF LEATHER,1626.8279,3920,AED,333,A,39,8054034990198
ALT01,033327718486,9822,FOOTWEAR,3899,VSC:VERSACE,5973,MOCASSINS/LOAFERS,1023322-1A17346-1N87J:VSC.1N87J:40:LOAFERS T 0 5 CALF LEATHER,1626.8279,3920,AED,333,A,40,8054034990181
ALT01,033327718487,9822,FOOTWEAR,3899,VSC:VERSACE,5973,MOCASSINS/LOAFERS,1023322-1A17346-1N87J:VSC.1N87J:41:LOAFERS T 0 5 CALF LEATHER,1626.8279,3920,AED,333,A,41,8054034990174
ALT01,033327718488,9822,FOOTWEAR,3899,VSC:VERSACE,5973,MOCASSINS/LOAFERS,1023322-1A17346-1N87J:VSC.1N87J:42:LOAFERS T 0 5 CALF LEATHER,1626.8279,3920,AED,333,A,42,8054034990167
ALT01,033327718489,9822,FOOTWEAR,3899,VSC:VERSACE,5973,MOCASSINS/LOAFERS,1023322-1A17346-1N87J:VSC.1N87J:43:LOAFERS T 0 5 CALF LEATHER,1626.8279,3920,AED,333,A,43,8054034990150
ALT01,033327718490,9822,FOOTWEAR,3899,VSC:VERSACE,5973,MOCASSINS/LOAFERS,1023322-1A17346-1N87J:VSC.1N87J:44:LOAFERS T 0 5 CALF LEATHER,1494.5764,3920,AED,333,A,44,8054034990761
ALT01,033327718491,9822,FOOTWEAR,3899,VSC:VERSACE,5973,MOCASSINS/LOAFERS,1023322-1A17346-1N87J:VSC.1N87J:45:LOAFERS T 0 5 CALF LEATHER,1626.8279,3920,AED,333,A,45,8054034990778
ALT01,033327718492,9822,FOOTWEAR,3899,VSC:VERSACE,5973,MOCASSINS/LOAFERS,1023322-1A17346-1N87J:VSC.1N87J:46:LOAFERS T 0 5 CALF LEATHER,1626.8279,3920,AED,333,A,46,8054034990792
ALT01,033327718493,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024204-1A17775-6UG20:VSC.6UG20:39:SNEAKER SUEDE FABRIC LAMB,1338.4746,3225,AED,333,A,39,8054034984029
ALT01,033327718494,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024204-1A17775-6UG20:VSC.6UG20:40:SNEAKER SUEDE FABRIC LAMB,1338.4746,3225,AED,333,A,40,8054034984005
ALT01,033327718495,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024204-1A17775-6UG20:VSC.6UG20:41:SNEAKER SUEDE FABRIC LAMB,1338.4746,3225,AED,333,A,41,8054034983985
ALT01,033327718496,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024204-1A17775-6UG20:VSC.6UG20:42:SNEAKER SUEDE FABRIC LAMB,1238.8815,3225,AED,333,A,42,8054034983961
ALT01,033327718497,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024204-1A17775-6UG20:VSC.6UG20:43:SNEAKER SUEDE FABRIC LAMB,1338.4746,3225,AED,333,A,43,8054034983947
ALT01,033327718498,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024204-1A17775-6UG20:VSC.6UG20:44:SNEAKER SUEDE FABRIC LAMB,1238.8815,3225,AED,333,A,44,8054034983923
ALT01,033327718499,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024204-1A17775-6UG20:VSC.6UG20:45:SNEAKER SUEDE FABRIC LAMB,1338.4746,3225,AED,333,A,45,8054034983909
ALT01,033327718500,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024204-1A17775-6UG20:VSC.6UG20:46:SNEAKER SUEDE FABRIC LAMB,1338.4746,3225,AED,333,A,46,8054034984036
ALT01,033327718501,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17946-2KY50:VSC.2KY50:39:SNEAKER SUEDE,1338.4746,3225,AED,333,A,39,8054034982926
ALT01,033327718502,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17946-2KY50:VSC.2KY50:40:SNEAKER SUEDE,1338.4746,3225,AED,333,A,40,8054034983039
ALT01,033327718503,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17946-2KY50:VSC.2KY50:41:SNEAKER SUEDE,1338.4746,3225,AED,333,A,41,8054034983015
ALT01,033327718504,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17946-2KY50:VSC.2KY50:42:SNEAKER SUEDE,1238.8815,3225,AED,333,A,42,8054034982995
ALT01,033327718505,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17946-2KY50:VSC.2KY50:43:SNEAKER SUEDE,1238.8815,3225,AED,333,A,43,8054034982971
ALT01,033327718506,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17946-2KY50:VSC.2KY50:44:SNEAKER SUEDE,1238.8815,3225,AED,333,A,44,8054034982957
ALT01,033327718507,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17946-2KY50:VSC.2KY50:45:SNEAKER SUEDE,1338.4746,3225,AED,333,A,45,8054034982933
ALT01,033327718508,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1024205-1A17946-2KY50:VSC.2KY50:46:SNEAKER SUEDE,1338.4746,3225,AED,333,A,46,8054034983053
ALT01,033327718509,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024216-1A17767-2U2I0:VSC.2U2I0:L:BATH SLIPPERS TERRY MEDUSA JACQUARD,320.2665,840,AED,333,A,L,8054034978998
ALT01,033327718510,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024216-1A17767-2U2I0:VSC.2U2I0:M:BATH SLIPPERS TERRY MEDUSA JACQUARD,320.2665,840,AED,333,A,M,8054034978981
ALT01,033327718511,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024216-1A17767-2U2I0:VSC.2U2I0:S:BATH SLIPPERS TERRY MEDUSA JACQUARD,320.2665,840,AED,333,A,S,8054034978974
ALT01,033327718512,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024216-1A17767-2U2I0:VSC.2U2I0:XL:BATH SLIPPERS TERRY MEDUSA JACQUARD,320.2665,840,AED,333,A,XL,8054034978967
ALT01,033327718513,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024216-1A17767-2GR70:VSC.2GR70:L:BATH SLIPPERS TERRY MEDUSA JACQUARD,322.6669,840,AED,333,A,L,8054034979056
ALT01,033327718514,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024216-1A17767-2GR70:VSC.2GR70:M:BATH SLIPPERS TERRY MEDUSA JACQUARD,322.6669,840,AED,333,A,M,8054034979063
ALT01,033327718515,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024216-1A17767-2GR70:VSC.2GR70:S:BATH SLIPPERS TERRY MEDUSA JACQUARD,322.6669,840,AED,333,A,S,8054034979070
ALT01,033327718516,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1024216-1A17767-2GR70:VSC.2GR70:XL:BATH SLIPPERS TERRY MEDUSA JACQUARD,322.6669,840,AED,333,A,XL,8054034979049
ALT01,033327747431,9805,EYE WEAR,3899,VSC:VERSACE,6866,SUNGLASSES,0VE4502U-GB187:VSC.GB187:OS:0VE4502U,623.46,1385,AED,333,A,OS,8056262596906
ALT01,033327760046,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,6823,SMALL LEATHER GOODS,1023726-1A17453-1NL0J:VSC.1NL0J:UNICA:LONG WALLET CALF LEATHER,1799.138,4550,AED,333,A,UNICA,8054034988423
ALT01,033327760122,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,3972,BAGS,1024318-1A17696-2B0AJ:VSC.2B0AJ:UNICA:SMALL SHOULDER LAMB LEATHER CALF LEATHER,2463.435,6100,AED,333,A,UNICA,8059000002103
ALT01,033327760123,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,3972,BAGS,1023460-1A17453-1B55J:VSC.1B55J:UNICA:SMALL BUCKET CALF LEATHER,4918.9618,12250,AED,333,A,UNICA,8059000002325
ALT01,033327760125,9822,FOOTWEAR,3899,VSC:VERSACE,6641,PUMPS/ESCARPINS,1024184-1A17253-1B55J:VSC.1B55J:36:PUMP T 90 LAMB LEATHER,1753.0925,4225,AED,333,A,36,8059000000703
ALT01,033327760127,9822,FOOTWEAR,3899,VSC:VERSACE,6641,PUMPS/ESCARPINS,1024184-1A17253-1B55J:VSC.1B55J:37:PUMP T 90 LAMB LEATHER,1753.0925,4225,AED,333,A,37,8059000000727
ALT01,033327760129,9822,FOOTWEAR,3899,VSC:VERSACE,6641,PUMPS/ESCARPINS,1024184-1A17253-1B55J:VSC.1B55J:38:PUMP T 90 LAMB LEATHER,1753.0925,4225,AED,333,A,38,8059000000741
ALT01,033327760131,9822,FOOTWEAR,3899,VSC:VERSACE,6641,PUMPS/ESCARPINS,1024184-1A17253-1B55J:VSC.1B55J:39:PUMP T 90 LAMB LEATHER,1753.0925,4225,AED,333,A,39,8059000000765
ALT01,033327760133,9822,FOOTWEAR,3899,VSC:VERSACE,6641,PUMPS/ESCARPINS,1024184-1A17253-1B55J:VSC.1B55J:40:PUMP T 90 LAMB LEATHER,1753.0925,4225,AED,333,A,40,8059000000789
ALT01,033327760135,9822,FOOTWEAR,3899,VSC:VERSACE,6641,PUMPS/ESCARPINS,1024184-1A17253-1B55J:VSC.1B55J:41:PUMP T 90 LAMB LEATHER,1753.0925,4225,AED,333,A,41,8059000000673
ALT01,033327760150,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,3972,BAGS,1024321-1A17864-2KX9J:VSC.2KX9J:UNICA:LARGE TOTE FABRIC CALF LEATHER,2827.2177,7550,AED,333,A,UNICA,8054034981745
ALT01,033327760152,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,3972,BAGS,1024318-1A17449-1RF1J:VSC.1RF1J:UNICA:SMALL SHOULDER LAMB LEATHER,2463.435,6100,AED,333,A,UNICA,8059000002066
ALT01,033327760154,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024134-1A17282-1B00X:VSC.1B00X:35:MULE T 80 CALF LEATHER,1753.0925,4050,AED,333,A,35,8054034987587
ALT01,033327760155,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024134-1A17282-1B00X:VSC.1B00X:36:MULE T 80 CALF LEATHER,1753.0925,4050,AED,333,A,36,8054034987518
ALT01,033327760157,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024134-1A17282-1B00X:VSC.1B00X:37:MULE T 80 CALF LEATHER,1490.1285,4050,AED,333,A,37,8054034987495
ALT01,033327760159,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024134-1A17282-1B00X:VSC.1B00X:38:MULE T 80 CALF LEATHER,1753.0925,4050,AED,333,A,38,8054034987525
ALT01,033327219772,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1016306-1A14686-2B15V:VSC.2B15V:40:LOW TOP CALF LEATHER,1420.1913,3650,AED,333,A,40,8054034116499
ALT01,033327219773,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1016306-1A14686-2B15V:VSC.2B15V:41:LOW TOP CALF LEATHER,1420.1913,3650,AED,333,A,41,8054034116512
ALT01,033327219774,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1016306-1A14686-2B15V:VSC.2B15V:42:LOW TOP CALF LEATHER,1505.2369,3650,AED,333,A,42,8054034116390
ALT01,033327219775,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1016306-1A14686-2B15V:VSC.2B15V:43:LOW TOP CALF LEATHER,1420.1913,3650,AED,333,A,43,8054034116529
ALT01,033327219776,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1016306-1A14686-2B15V:VSC.2B15V:44:LOW TOP CALF LEATHER,1420.1913,3650,AED,333,A,44,8054034116420
ALT01,033327219777,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1016306-1A14686-2B15V:VSC.2B15V:45:LOW TOP CALF LEATHER,1420.1913,3650,AED,333,A,45,8054034116444
ALT01,033327219778,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1016306-1A14686-2B15V:VSC.2B15V:46:LOW TOP CALF LEATHER,1505.2369,3650,AED,333,A,46,8054034116468
ALT01,033327219854,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,3972,BAGS,1019178-1A13171-1L57V:VSC.1L57V:UNICA:MINI SHOULDER LAMB LEATHER,1536.1399,3650,AED,333,A,UNICA,8054034178794
ALT01,033327219854,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,3972,BAGS,1019178-1A13171-1L57V:VSC.1L57V:UNICA:MINI SHOULDER LAMB LEATHER,1536.1399,3650,AED,333,A,UNICA,8054034090157
ALT01,033327219856,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,3972,BAGS,1019178-1A13171-1RC1V:VSC.1RC1V:UNICA:MINI SHOULDER LAMB LEATHER,1586.1385,3650,AED,333,A,UNICA,8054034178886
ALT01,033327219856,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,3972,BAGS,1019178-1A13171-1RC1V:VSC.1RC1V:UNICA:MINI SHOULDER LAMB LEATHER,1586.1385,3650,AED,333,A,UNICA,8054034090140
ALT01,033327219886,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,3972,BAGS,1005861-1A14339-5N72V:VSC.5N72V:UNICA:SMALL TOTE FABRIC LAMB LEATHER,2583.9909,6550,AED,333,A,UNICA,8054034182197
ALT01,033327219922,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,3972,BAGS,1018300-1A13171-1L57V:VSC.1L57V:UNICA:SHOULDER LAMB LEATHER,2388.5034,4500,AED,333,A,UNICA,8054034161727
ALT01,033327219923,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,3972,BAGS,1018300-1A13171-1B00V:VSC.1B00V:UNICA:SHOULDER LAMB LEATHER,2388.5034,4500,AED,333,A,UNICA,8054034161581
ALT01,033327219930,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1013568-1A14388-2WL90:VSC.2WL90:35:SNEAKER FREE ORGANIC FABRIC CALF VERSACE WRITING,1003.4915,2550,AED,333,A,35,8054034125736
ALT01,033327219932,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1013568-1A14388-2WL90:VSC.2WL90:36:SNEAKER FREE ORGANIC FABRIC CALF VERSACE WRITING,1003.4915,2550,AED,333,A,36,8054034125743
ALT01,033327219934,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1013568-1A14388-2WL90:VSC.2WL90:37:SNEAKER FREE ORGANIC FABRIC CALF VERSACE WRITING,1003.4915,2550,AED,333,A,37,8054034125781
ALT01,033327219936,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1013568-1A14388-2WL90:VSC.2WL90:38:SNEAKER FREE ORGANIC FABRIC CALF VERSACE WRITING,951.9741,2550,AED,333,A,38,8054034125767
ALT01,033327219938,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1013568-1A14388-2WL90:VSC.2WL90:39:SNEAKER FREE ORGANIC FABRIC CALF VERSACE WRITING,951.9741,2550,AED,333,A,39,8054034125774
ALT01,033327219940,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1013568-1A14388-2WL90:VSC.2WL90:40:SNEAKER FREE ORGANIC FABRIC CALF VERSACE WRITING,951.9741,2550,AED,333,A,40,8054034125750
ALT01,033327219942,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1013568-1A14388-2WL90:VSC.2WL90:41:SNEAKER FREE ORGANIC FABRIC CALF VERSACE WRITING,951.9741,2550,AED,333,A,41,8054034126214
ALT01,033327219964,9847,COSTUME JEWELRY,3899,VSC:VERSACE,6939,TRINCKETS,1018749-1A13763-1PV2V:VSC.1PV2V:UNICA:CHARM LAMB LEATHER,362.4473,1350,AED,333,A,UNICA,8053609897856
ALT01,033327219966,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,6823,SMALL LEATHER GOODS,1019350-1A13171-1L57V:VSC.1L57V:UNICA:COIN PURSE LAMB LEATHER,674.315,1600,AED,333,A,UNICA,8054034178831
ALT01,033327219966,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,6823,SMALL LEATHER GOODS,1019350-1A13171-1L57V:VSC.1L57V:UNICA:COIN PURSE LAMB LEATHER,674.315,1600,AED,333,A,UNICA,8054034090249
ALT01,033327219967,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,6823,SMALL LEATHER GOODS,1019350-1A13171-1B00V:VSC.1B00V:UNICA:COIN PURSE LAMB LEATHER,674.3151,1600,AED,333,A,UNICA,8054034178848
ALT01,033327219967,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,6823,SMALL LEATHER GOODS,1019350-1A13171-1B00V:VSC.1B00V:UNICA:COIN PURSE LAMB LEATHER,674.3151,1600,AED,333,A,UNICA,8054034090232
ALT01,033327219968,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,6823,SMALL LEATHER GOODS,1019350-1A13171-1RC1V:VSC.1RC1V:UNICA:COIN PURSE LAMB LEATHER,696.2628,1600,AED,333,A,UNICA,8054034178916
ALT01,033327219968,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,6823,SMALL LEATHER GOODS,1019350-1A13171-1RC1V:VSC.1RC1V:UNICA:COIN PURSE LAMB LEATHER,696.2628,1600,AED,333,A,UNICA,8054034090256
ALT01,033327220025,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,6823,SMALL LEATHER GOODS,1019865-DVIT2T-1B00V:VSC.1B00V:UNICA:CAMERA CASE VITELLO,1868.4841,4950,AED,333,A,UNICA,8054034170460
ALT01,033327220026,9837,LEATHER GOODS & LUGGAGE,3899,VSC:VERSACE,6823,SMALL LEATHER GOODS,1019865-DVIT2T-1W56V:VSC.1W56V:UNICA:CAMERA CASE VITELLO,1868.4841,4950,AED,333,A,UNICA,8054034170477
ALT01,033327220027,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1014460-1A14389-1B000:VSC.1B000:39:SNEAKER FREE BIO FABRIC VERSACE WRITING,946.7942,2550,AED,333,A,39,8054034125958
ALT01,033327220032,9822,FOOTWEAR,3899,VSC:VERSACE,6828,SNEAKERS/ATHLETIC,1016306-1A14686-2B15V:VSC.2B15V:39:LOW TOP CALF LEATHER,1505.2369,3650,AED,333,A,39,8054034118592
ALT01,033327233088,9805,EYE WEAR,3899,VSC:VERSACE,6866,SUNGLASSES,0VE4488U-GB1/87:VSC.GB1/87:53:ACETATE WOMAN SUNGLASS,437.39,965,AED,333,A,53,8056262420942
ALT01,033327234035,9805,EYE WEAR,3899,VSC:VERSACE,6866,SUNGLASSES,0VE4488U-551487:VSC.551487:53:SUNGLASS,437.39,965,AED,333,A,53,8056262420928
ALT01,033327239227,9805,EYE WEAR,3899,VSC:VERSACE,6866,SUNGLASSES,0VE2284-100287:VSC.100287:OS:SUNGLASS,562.09,1240,AED,333,A,OS,8056262422298
ALT01,033327264499,9805,EYE WEAR,3899,VSC:VERSACE,6866,SUNGLASSES,0VE2284-10006G:VSC.10006G:OS:METAL MAN SUNGLASS,562.09,1240,AED,333,A,OS,8056262422304
ALT01,033327278193,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1020535-1A15481-1B00V:VSC.1B00V:40:SLIDES FABRIC,663.6189,1450,AED,333,A,40,8054034279484
ALT01,033327278194,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1020535-1A15481-1B00V:VSC.1B00V:41:SLIDES FABRIC,663.6189,1450,AED,333,A,41,8054034279408
ALT01,033327278195,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1020535-1A15481-1B00V:VSC.1B00V:42:SLIDES FABRIC,678.0278,1450,AED,333,A,42,8054034279460
ALT01,033327278196,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1020535-1A15481-1B00V:VSC.1B00V:43:SLIDES FABRIC,678.0278,1450,AED,333,A,43,8054034279453
ALT01,033327278197,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1020535-1A15481-1B00V:VSC.1B00V:44:SLIDES FABRIC,678.0278,1450,AED,333,A,44,8054034279446
