LOC,ITEM,DEPT,DEPT_NAME,CLASS,CLASS_NAME,SUBCLASS,SUB_NAME,ITEM_DESC,AV_COST,SELLING_UNIT_RETAIL,CURRENCY_CODE,UDA_VALUE,ITEM_LOC_STATUS,SIZE,BARCODE
001,020413593788,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,98BBLC030VE4:VERBENA BODY LOTION 30ML,5.8392,10,QAR,204,A,,3253581469743
001,020413603941,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,10GWPHC17:TIN MINI HAND CREAM TRIO,0,0,QAR,204,A,,020423603941
001,020413603941,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,10GWPHC17:TIN MINI HAND CREAM TRIO,0,0,QAR,204,A,,020423599126
001,020413606289,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,18BI030TL17ET:TDL LEAU RADIANT BALM 30ML,19.6,49,QAR,204,A,,3253581500569
001,020413606289,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,18BI030TL17ET:TDL LEAU RADIANT BALM 30ML,19.6,49,QAR,204,A,,020423606289
001,020413606291,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4536,EAU DE PARFUM,18ET090TL17:TDL L EAU EDT 90ML,143.5986,385,QAR,204,A,,3253581500484
001,020413606291,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4536,EAU DE PARFUM,18ET090TL17:TDL L EAU EDT 90ML,143.5986,385,QAR,204,A,,020423606291
001,020413606292,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,18GD250TL17ET:TDL L EAU SG 250ML,33.9943,99,QAR,204,A,,3253581504277
001,020413606292,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,18GD250TL17ET:TDL L EAU SG 250ML,33.9943,99,QAR,204,A,,020423606292
001,020413606293,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,18LC250TL17ET:TDL LEAU BEAU BODYLOTION 250ML,53.7126,155,QAR,204,A,,3253581500576
001,020413606293,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,18LC250TL17ET:TDL LEAU BEAU BODYLOTION 250ML,53.7126,155,QAR,204,A,,3253581500756
001,020413606294,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,24CC200H17:BODY CREAM JOY FETES 17 200ML,67.6001,169,QAR,204,A,,3253581485569
001,020413606294,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,24CC200H17:BODY CREAM JOY FETES 17 200ML,67.6001,169,QAR,204,A,,020423606294
001,020413606296,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,24ET075H17:EDT JOYEUSES FETES 17 75ML,119.59,309,QAR,204,A,,3253581485583
001,020413606296,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,24ET075H17:EDT JOYEUSES FETES 17 75ML,119.59,309,QAR,204,A,,020423606296
001,020413606297,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,24GD250H17:SHOWER GEL JOY FETES 17 250ML,31.5998,79,QAR,204,A,,3253581485576
001,020413606297,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,24GD250H17:SHOWER GEL JOY FETES 17 250ML,31.5998,79,QAR,204,A,,020423606297
001,020413610169,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01CP050K17:ULTRA RICH BODY CREAM 50ML,22.0001,55,QAR,204,A,,3253581479957
001,020413610171,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01HF100K17:SHEA FABULOUS OIL 100ML,68,170,QAR,204,A,,3253581480014
001,020413610172,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,15RC500VB17:VERBENA 500ML SHOWER GEL REFIL,50,125,QAR,204,A,,3253581506189
001,020413610175,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,24SA050CB6:CHERRY SOAP RSPO SG 50G,11.6,29,QAR,204,A,,3253581485125
001,020413610176,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,27DC050I17:DIVINE CREAM 50ML,159.6,465,QAR,204,A,,3253581491515
001,020413610178,9801,SKINCARE,1988,OCC:L'OCCITANE,6744,SERUM,27DS030I17:DIVIN EXTRACT 30ML,163.6,475,QAR,204,A,,3253581491522
001,020413610180,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,49DC004I17:GWP DIVINE CREAM 4ML,0,49,QAR,204,A,,3253581498590
001,020413610182,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,49HD035K17:SHEA FABULOUS SHOWER OIL 35ML,9.9067,17,QAR,204,A,,3253581479964
001,020413610195,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52SP0012TL17ET:TDL L’EAU SPRAY 1.2MLX1,0,.01,QAR,204,A,,3253581500583
001,020413615013,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,20ET100CD16A:CEDRAT EDT 100ML,107.6,275,QAR,204,A,,3253581434345
001,020413653612,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,98BBLC035AR2:AROMACHO BODY LOTION 35ML,7.9999,20,QAR,204,A,,3253581461921
001,020413653615,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,98BBSA025VE2:VERBENA LEAF SOAP 25GR,4.95,15,QAR,204,A,,3253581505595
001,020413654321,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01BK010K17DTS:SHEA BUTTER DTS RIFLE 10G,19.5913,49,QAR,204,A,,3253581505663
001,020413654355,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01BK010KA17DTS:SHEA APR BUTTER DTS RIFLE 10G,19.5913,49,QAR,204,A,,3253581505731
001,020413654356,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01BK010KR17DTS:SHEA ROSE BUTTER DTS RIFLE 10G,19.5913,49,QAR,204,A,,3253581505670
001,020413654358,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01CD250K17:SHEA SHOWER CREAM 250ML,38,99,QAR,204,A,,3253581506684
001,020413654359,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01CP050K17DTS:SHEA UL RICH CR DTS RIFLE 50ML,10.1558,55,QAR,204,A,,3253581485767
001,020413654360,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01EC050K17DTS:SHEA BODY SCRUB DTS RIFLE 50ML,9.1223,49,QAR,204,A,,3253581485774
001,020413654361,9801,SKINCARE,1988,OCC:L'OCCITANE,6929,TONERS,01ED200K17:SHEA 3-IN-1 CLEANS WATER 200ML,39.6,99,QAR,204,A,,3253581453414
001,020413654365,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01MA030K17DTS:SHEA DTS HAND CR RIFLE 30ML,19.5913,49,QAR,204,A,,3253581485736
001,020413654376,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01SA100LT17DTS:SHEA ML SOAP RSPO SG DTS 100G,6.4225,29,QAR,204,A,,3253581485897
001,020413654378,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01SA100LV17DTS:SHEA LV SOAP RSPO SG DTS 100G,6.4225,29,QAR,204,A,,3253581505632
001,020413654381,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01SA100VE17DTS:SHEA VB SOAP RSPO SG DTS 100G,6.4225,29,QAR,204,A,,3253581505625
001,020413654383,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01SA250LT16:SG RSPO SHEA SOAP MILK 250GR,19.6,49,QAR,204,A,,3253581461839
001,020413654402,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,15GD070VB17:VERBENA SHOWER GEL 70ML,13.9978,30,QAR,204,A,,3253581506172
001,020413654405,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,15GD250VB17:VERBENA 250ML SHOWER GEL,35.6,90,QAR,204,A,,3253581506158
001,020413654409,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,15RB500L17:LAVENDER RE FOAMING BATH 500ML,49.1429,135,QAR,204,A,,3253581499078
001,020413654414,9850,HAIR CARE,1988,OCC:L'OCCITANE,6753,SHAMPOO,17SH300G17:ARO REPAIRING SH 300ML,39.6,89,QAR,204,C,,3253581486085
001,020413654429,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,18SA075TL17ET:TDL LEAU PERFSOAP SG RSPO 75G,13.9988,35,QAR,204,A,,3253581500545
001,020413654445,9801,SKINCARE,1988,OCC:L'OCCITANE,6929,TONERS,38FT200A18:RB ILLUMINATING TONER 200ML,70.9286,199,QAR,204,A,,3253581505199
001,020413654455,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,49EP005TL17ET:TDL LEAU EDT 5ML,9.5231,35,QAR,204,A,,3253581504253
001,020413654457,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,49ET007NO2:NEROLI ORCHIDEE MINI EDT 7.5ML,13.8669,40,QAR,204,A,,3253581462263
001,020413654462,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49TLDTS17:2017 DTS LARGE TIN BOX,3.6848,1.64,QAR,204,A,,3253581485859
001,020413654469,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52ET001HC6:HOMME COL CED EDT VIAL 1.2ML,0,.01,QAR,204,C,,3253581453384
001,020413654472,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52GIFCBOX18:GENERIC GIFT CARD BOX 2018,0,.01,QAR,204,A,,3253581505861
001,020413654496,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52MC006G17:SAMPLE AR REPAIRING MASK 6ML 1,0,.01,QAR,204,C,,3253581498743
001,020413654515,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52SH006G17:SAMPLE ARO REPAIRING SH 6ML 1,0,.01,QAR,204,C,,3253581498736
001,020413654523,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52TRISDTS17:2017 DTS TRIO SOAPS,1.7516,.78,QAR,204,A,,3253581485811
001,020413671056,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49GDEC17:DECEMBER 2017 GWP (CERAMIC SET),0,0,QAR,204,C,,020423671056
001,020413815031,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01HCD017:HOLIDAYS HAND CARE DUO V1,35.6139,89,QAR,204,A,,020423815031
001,020413815032,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01HCD117:HOLIDAYS HAND CARE DUO V2,35.6139,89,QAR,204,A,,020423815032
001,020413815034,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01HCD217:HOLIDAYS HAND CARE DUO V3,35.6139,89,QAR,204,A,,020423815034
001,020413815035,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10HOL2DS17:BEST OF PROVENCE DISCOVERY SET 2017,51.6001,129,QAR,204,A,,020423815035
001,020413815112,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,26GWPN17:NOVEMBER 2017 GWP,0,0,QAR,204,A,,020423815112
001,020413815124,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,24JYF217:HOLIDAYS 2017 VALUE SET,179.5988,449,QAR,204,A,,020423815124
001,020413815125,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49MGWP1917:MARKETING KIT 19,21.5201,0,QAR,204,A,,020423815125
001,020413815157,9850,HAIR CARE,1988,OCC:L'OCCITANE,6749,SET,17AROR217:AROMACHOLOGY REPAIRING SET 2017 V2,119.6,299,QAR,204,A,,020423815157
001,020413815169,9813,FRAGRANCES,1988,OCC:L'OCCITANE,6749,SET,24MINIEDT17:MINI FLORAL EDT SET 2017,39.5999,99,QAR,204,A,,020423815169
001,020413815246,9801,SKINCARE,1988,OCC:L'OCCITANE,6749,SET,27IHSET217:HARMONIE SET 2017 V2,559.5999,1399,QAR,204,A,,020423815246
001,020413874296,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01EM075K18:SHEA HAND SCRUB 75ML,31.6,90,QAR,204,A,,3253581505717
001,020413874298,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,11CD050A18:AQUA THIRST QUENCH CREAM 50ML,63.6,160,QAR,204,A,,3253581505489
001,020413874299,9801,SKINCARE,1988,OCC:L'OCCITANE,6744,SERUM,11EH150A18:AQUA MOISTURE ESSENCE 150ML,51.6,110,QAR,204,A,,3253581505458
001,020413874300,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,11GD050A18:AQUA THIRST-QUENCH GEL 50ML,63.6,160,QAR,204,A,,3253581505441
001,020413874301,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,38WC050A18:RB WHITE INFUSION CREAM 50ML,113.7561,310,QAR,204,A,,3253581505267
001,020413874302,9801,SKINCARE,1988,OCC:L'OCCITANE,6744,SERUM,38WS030A18:RB WHITE INFUSION SERUM 30ML,134.7717,350,QAR,204,A,,3253581505274
001,020413895957,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01BF070KJ18:SHEA JASM MELTING BUTTER 70G,63.6,169,QAR,204,A,,3253581506455
001,020413895959,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01BF070K18:SHEA MELTING BUTTER 70G,63.4416,150,QAR,204,A,,3253581506448
001,020413895960,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01MA150K18DTS:SHEA HAND CR DTS RIFLE 150ML,55.6,139,QAR,204,A,,3253581485880
001,020416804529,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4536,EAU DE PARFUM,23EP050TL24:TERRE DE LUMIERE 2024 EDP 50ML,131.8769,330,QAR,204,A,,3253581768679
001,020416804531,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,23ET050NO24:NO EAU DE TOILETTE 50ML 24,115.9592,290,QAR,204,A,,3253581770528
001,020416804533,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,49ET007VB23:VER EDT 75ML,16.0001,40,QAR,204,A,,3253581766927
001,020416804534,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,49ET007NO23:NERO ORCHI EAU DE TOIL 75ML,16.0001,40,QAR,204,A,,3253581767986
001,020416804535,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,15ET100VB23:VER EDT 100ML,125.8919,315,QAR,204,A,,3253581766910
001,020416804536,9801,SKINCARE,1988,OCC:L'OCCITANE,4344,CLEANSERS,11CG125R23:REOTIER CLEANSING GEL 125ML,40.0698,110,QAR,204,A,,3253581763247
001,020416804537,9801,SKINCARE,1988,OCC:L'OCCITANE,6744,SERUM,11BE150R23:REOTIER ESSENCE 150ML,45.9503,115,QAR,204,A,,3253581763261
001,020416804538,9834,PLV,1988,OCC:L'OCCITANE,4524,DISPLAY MATERIALS,52TSANIVISLI20:TS ANIMATION VISUAL KIT LIGHT,0,0,QAR,204,A,,3253581716885
001,020416804539,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,11GC050R23:REOTIER GLOW CREAM 50ML,60.7059,160,QAR,204,A,,3253581763308
001,020416804540,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52SH006E24:GB GENTLE SHAMPOO 6ML,0,.01,QAR,204,A,,3253581768082
001,020416804542,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52SH006P23:EO FRESHNESS SHAMPOO 6ML,0,.01,QAR,204,A,,3253581764343
001,020416804544,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,49MA010VB24:VERBENA 10ML HAND CREAM,5.1999,15,QAR,204,A,,3253581769461
001,020416810041,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,11MF050R23:REOTIER FLUIDE MAT 50ML,51.6,160,QAR,204,A,,3253581763285
001,020416810044,9834,PLV,1988,OCC:L'OCCITANE,4524,DISPLAY MATERIALS,52HCDISPTS23:30 ML HAND CREAM DISPLAYER,0,.01,QAR,204,A,,3253581870839
001,020416810045,9834,PLV,1988,OCC:L'OCCITANE,4524,DISPLAY MATERIALS,52TESTGEN22:GENERIC PERFUME CERAMIC TESTER,0,.01,QAR,204,A,,3253581866214
001,020416810048,9801,SKINCARE,1988,OCC:L'OCCITANE,6744,SERUM,27ER150I23:IMM RESET TRI ESSENCE 150ML,148,390,QAR,204,A,,3253581767238
001,020416810049,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01BP150K23:SHEA INTENSE FOOT BALM 150ML,57.6308,160,QAR,204,A,,3253581767528
001,020416810050,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52BTKDOS5:SPA GIFT BOX,0,.01,QAR,204,A,,3253581870686
001,020416817189,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,15CVBDUO223:CITRUS VERBENA BODY DUO 2023 V2,79.6,215,QAR,204,A,,020426817189
001,020416817190,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,15VEBDUO223:VERBENA BODY DUO 2023 V2,79.9,215,QAR,204,A,,020426817190
001,020416817191,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NOCOLL24:NEROLI ORCHIDEE COLLECTION 2024,178,510,QAR,204,A,,020426817191
001,020416817191,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NOCOLL24:NEROLI ORCHIDEE COLLECTION 2024,178,510,QAR,204,A,,781005621178
001,020416817192,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,20CAPSET24:CAP CEDRAT MEN COLLECTION 2024,147.6,425,QAR,204,A,,020426817192
001,020416817193,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,29ALBCVS24:ALMOND BODY CARE COLLECTION 2024,219.6,580,QAR,204,A,,020426817193
001,020416817194,9828,TOILETRIES,1988,OCC:L'OCCITANE,6749,SET,10BSTRI24:BEST SELLING TRIO HAND CREAM 2024,47.6,119,QAR,204,A,,020426817194
001,020416817195,9801,SKINCARE,1988,OCC:L'OCCITANE,6749,SET,38RBTRI24:BRIGHTENING COLLECTION 2024,171.5999,440,QAR,204,A,,020426817195
001,020416827411,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01EM030K24:SHEA HAND SCRUB 30ML,23.9956,60,QAR,204,A,,3253581769324
001,020416827413,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01MC030K23:SHEA LIME HAND CREAM 30ML,19.6,49,QAR,204,A,,3253581735466
001,020416827414,9850,HAIR CARE,1988,OCC:L'OCCITANE,3903,AFTER SHAMPOO,11AS075P23:EO FRESHNESS CONDIT 75ML,15.9063,45,QAR,204,A,,3253581764381
001,020416827415,9850,HAIR CARE,1988,OCC:L'OCCITANE,3903,AFTER SHAMPOO,11AS250P23:EO FRESHNESS CONDIT 250ML,45.6,115,QAR,204,A,,3253581764374
001,020416827416,9850,HAIR CARE,1988,OCC:L'OCCITANE,3903,AFTER SHAMPOO,11AS500P23:EO FRESHNESS CONDIT 500ML,75.4286,210,QAR,204,A,,3253581764404
001,020416827417,9850,HAIR CARE,1988,OCC:L'OCCITANE,3903,AFTER SHAMPOO,11RC500P23:EO FRESHNESS CONDIT REF 500ML,76,190,QAR,204,A,,3253581764411
001,020416827418,9850,HAIR CARE,1988,OCC:L'OCCITANE,6753,SHAMPOO,11RS500P23:EO FRESHNESS SHAMP REFIL 500ML,62,155,QAR,204,A,,3253581764367
001,020416827419,9850,HAIR CARE,1988,OCC:L'OCCITANE,6753,SHAMPOO,11SH075P23:EO FRESHNESS SHAMPOO 75ML,14,37,QAR,204,A,,3253581764336
001,020416827420,9850,HAIR CARE,1988,OCC:L'OCCITANE,6753,SHAMPOO,11SH300P23:EO FRESHNESS SHAMPOO 300ML,46,115,QAR,204,A,,3253581764329
001,020416827421,9850,HAIR CARE,1988,OCC:L'OCCITANE,6753,SHAMPOO,11SH500P23:EO FRESHNESS SHAMPOO 500ML,70,175,QAR,204,A,,3253581764350
001,020416827422,9850,HAIR CARE,1988,OCC:L'OCCITANE,4627,HAIR & SCALP TREATMENTS,11VI100P23:EO FRESHN FINISH VINEG 100ML,47.346,135,QAR,204,A,,3253581764435
001,020416827423,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,12MA030NO23:NER AND ORC HAND CREAM 30ML,19.6,49,QAR,204,A,,3253581766088
001,020416827424,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,15BM500VB23:VER FOAMING BATH 500ML,60,150,QAR,204,A,,3253581766934
001,020416827425,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,6733,SCENTED LIQUID,15BR100VBL24:HOME AND LINEN MIST 100ML,49.04,135,QAR,204,A,,3253581769171
001,020416827426,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,15GC150VB24:HYDRAT BODY GEL VB 150ML,53.9999,140,QAR,204,A,,3253581776728
001,020416827427,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,15GD250VBL24:COOLING SHOWER GEL 250ML,36,99,QAR,204,A,,3253581769157
001,020416827428,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,15MA030VBL24:COOLING HAND CREAM 30ML,19.6001,49,QAR,204,A,,3253581769164
001,020416827429,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,15MA075L22:LAVENDER HAND CREAM 75ML,39.5977,99,QAR,204,A,,3253581767870
001,020416827430,9850,HAIR CARE,1988,OCC:L'OCCITANE,3903,AFTER SHAMPOO,17AS075E24:GB GENTLE CONDITIONNER 75ML,16,45,QAR,204,A,,3253581768136
001,020416827431,9850,HAIR CARE,1988,OCC:L'OCCITANE,3903,AFTER SHAMPOO,17AS250E24:GB GENTLE CONDITIONNER 250ML,43.8816,115,QAR,204,A,,3253581768129
001,020416827432,9850,HAIR CARE,1988,OCC:L'OCCITANE,3903,AFTER SHAMPOO,17AS500E24:GB GENTLE CONDITIONNER 500ML,80,210,QAR,204,A,,3253581768150
001,020416827433,9850,HAIR CARE,1988,OCC:L'OCCITANE,6753,SHAMPOO,17SH075E24:GB GENTLE SHAMPOO 75ML,11.5998,37,QAR,204,A,,3253581768075
001,020416827434,9850,HAIR CARE,1988,OCC:L'OCCITANE,6753,SHAMPOO,17SH300E24:GB GENTLE SHAMPOO 300ML,46,115,QAR,204,A,,3253581768068
001,020416827435,9850,HAIR CARE,1988,OCC:L'OCCITANE,6753,SHAMPOO,17SH500E24:GB GENTLE SHAMPOO 500ML,60,175,QAR,204,A,,3253581768099
001,020416827436,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,24GD250R23:ROSE SHOWER GEL 250ML,38.592,99,QAR,204,A,,3253581767931
001,020416827437,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,24MA030R23:ROSE HAND CREAM 30ML,19.6,49,QAR,204,A,,3253581766057
001,020416827439,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52AS006FV23:VOL STRENGTH CONDI SAMPLE 6ML,0,.01,QAR,204,A,,3253581768860
001,020416827440,9834,PLV,1988,OCC:L'OCCITANE,4524,DISPLAY MATERIALS,52CERVASE22:DECORATIVE CERAMIC VASE,0,.01,QAR,204,A,,3253581866337
001,020416827442,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52MA003K23A:SHEA HAND CREAM 3ML,0,.01,QAR,204,A,,3253581767580
001,020416827443,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52SH006FV23:VOLUME STRENGTH SH SAMPLE 6ML,0,.01,QAR,204,A,,3253581768822
001,020416842024,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01LT300K23:SHEA HAND BODY LOTION 300ML,60.6872,155,QAR,204,A,,3253581768266
001,020416842026,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01MV030K23:SHEA VANILLA HAND CREAM 30ML,19.6,49,QAR,204,A,,3253581735497
001,020416842027,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01PI030K23:SHEA BUTTER FOOT CREAM 30ML,19.6,49,QAR,204,A,,3253581735404
001,020416842028,9842,MAKE UP,1988,OCC:L'OCCITANE,5648,LIPS,01SL0045K23:SHEA ULTRA-RICH LIPSTICK 4.5GR,19.6,49,QAR,204,A,,3253581767559
001,020416842029,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01SL300LV23:SHEA LAVEND LIQUID SOAP 300ML,35.0962,90,QAR,204,A,,3253581767566
001,020416842030,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,01SL300VE23:SHEA VERBENA LIQUID SOAP 300ML,36,90,QAR,204,A,,3253581767573
001,020416842031,9850,HAIR CARE,1988,OCC:L'OCCITANE,4627,HAIR & SCALP TREATMENTS,11AT050HL24:HAIR LOSS TREATMENT 50ML,71.5764,185,QAR,204,A,,3253581779347
001,020416842032,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,15SA050LB24:WHITE LAVENDER SOAP 50GR,12,30,QAR,204,A,,3253581770375
001,020416842033,9850,HAIR CARE,1988,OCC:L'OCCITANE,3903,AFTER SHAMPOO,17AS500FV23:VOLUME STRENGTH CONDI 500ML,72,210,QAR,204,A,,3253581768846
001,020416842034,9850,HAIR CARE,1988,OCC:L'OCCITANE,6753,SHAMPOO,17RS500FV23:VOLUME STRENGTH SH REFILL500ML,54,155,QAR,204,A,,3253581768839
001,020416842035,9828,TOILETRIES,1988,OCC:L'OCCITANE,6754,SHAVING,20AR075O22:OCCITAN AFTER SHAVE 75ML,60,150,QAR,204,A,,3253581770290
001,020416842036,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,24MA030CB23:CHE BLOSSOM HAND CREAM 30ML,19.6,49,QAR,204,A,,3253581769065
001,020416842038,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,29MA030A22:ALM CR MAIN A CROQUER 30 ML,19.6,49,QAR,204,A,,3253581764657
001,020416842039,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52AS006G24:IR CONDI 6ML,0,.01,QAR,204,A,,3253581769874
001,020416842040,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52MC006G24:IR MASK 6ML,0,.01,QAR,204,A,,3253581769959
001,020416842041,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,52SH006G24:IR SHAMPOO 6ML,0,.01,QAR,204,A,,3253581769775
